regime,acq,seed,round,context_size,var_a,err_a,pred_rmse,logdet_A,dlogdet_A,cos_ainv_top,cv_ig,gap,acq_score
E2_collinear,param_d,2023,20,26,2.3918078170262015e-05,0.013512396058680043,0.007539185585574386,8.189293561258179,0.07630284568823598,0.8574754632569261,0.3465837463274631,0.013488477980509781,6.351538276814338e-05
E2_collinear,param_d,2023,21,27,2.382574315759088e-05,0.014630046231539406,0.00725491007365025,8.263081148155806,0.07378758689762677,0.8635369964464181,0.34476887990034016,0.014606220488381816,6.461366887837987e-05
E2_collinear,param_d,2023,22,28,2.3774353323113236e-05,0.010935976617746146,0.006306275209372969,8.375996119722394,0.11291497156658892,0.8857112528843859,0.33610344369392725,0.010912202264423033,5.663682203309128e-05
E2_collinear,param_d,2023,23,29,2.3656367693542435e-05,0.007514940903972089,0.0072813015701238505,8.451806447743634,0.07581032802123921,0.8855907221966974,0.3342096142387923,0.007491284536278547,5.56368733020036e-05
E2_collinear,param_d,2023,24,30,2.3612921321855006e-05,0.011906877149157946,0.008422347092907002,8.55627183286891,0.10446538512527681,0.8838401078249681,0.32687386931379414,0.011883264227836091,5.082163340787344e-05
E2_collinear,param_d,2023,25,31,2.3454844560422936e-05,0.002933528771735361,0.01045666340938642,8.633522383971593,0.07725055110268286,0.8837298629683953,0.32473253003916847,0.002910073927174938,4.941926782659398e-05
E2_collinear,param_d,2023,26,32,2.30633532244413e-05,0.008469664043805558,0.010450222363744965,8.911986416983684,0.27846403301209044,0.7702807654140527,0.25236443378383433,0.008446600690581117,4.3910085609005e-05
E2_collinear,param_d,2023,27,33,2.2889380210171954e-05,0.008801204801817786,0.010531576497647936,8.987218827695065,0.07523241071138109,0.769743288143403,0.24926069150925256,0.008778315421607613,4.560393365008487e-05
E2_collinear,param_d,2023,28,34,2.2859775602808957e-05,0.011900628952086656,0.010785368837791996,9.086498723201835,0.09927989550677019,0.7674211717686572,0.2446766590762325,0.011877769176483846,4.096451165854446e-05
E2_collinear,param_d,2023,29,35,2.2602510422914003e-05,0.004315688806383555,0.009422636224199513,9.161452795955128,0.07495407275329313,0.776953534087198,0.2409841710491583,0.004293086295960641,3.875816487232994e-05
E2_collinear,epig,2023,0,6,8.171878154663216e-05,0.07620311129891588,0.0423778760763811,4.619567998757867,0.0,0.9320099844758417,0.5665779854871623,0.07612139251736925,0.0009564826476150522
E2_collinear,epig,2023,1,7,5.980799935667637e-05,0.04076717750221137,0.03249393550457558,5.361565146860256,0.7419971481023895,0.9454999452254392,0.434036181046281,0.040707369502854696,0.0005034490133806091
E2_collinear,epig,2023,2,8,5.528973750669593e-05,0.017161153326413103,0.014568324298286287,5.847399576512645,0.4858344296523889,0.7972519757183807,0.35505954269526535,0.01710586358890641,0.0003109022719248316
E2_collinear,epig,2023,3,9,4.837695965090928e-05,0.01946360741159303,0.022158444539388995,6.202248768330169,0.3548491918175243,0.848102677226031,0.3154670100249019,0.01941523045194212,0.00023920650588247081
E2_collinear,epig,2023,4,10,4.735612577953541e-05,0.016979089129393277,0.021569303793583055,6.507731578106012,0.3054828097758424,0.7868837812444129,0.28163720934104863,0.016931733003613742,0.00018086454020042926
E2_collinear,epig,2023,5,11,4.315702838076719e-05,0.01730284184225539,0.021634272119846237,6.774330254978615,0.2665986768726034,0.822087470882285,0.2617850370880051,0.01725968481387462,0.0001564894207048098
E2_collinear,epig,2023,6,12,4.277677913033294e-05,0.009316285765955445,0.020222673385689793,7.003000636045269,0.22867038106665394,0.8115001108536352,0.24905706338295047,0.009273508986825113,0.0001246598142881611
E2_collinear,epig,2023,7,13,3.983175556814641e-05,0.006821188292085889,0.017548438176283623,7.218491203616401,0.21549056757113227,0.803433322173318,0.24086112805098972,0.006781356536517742,0.00011582556179264766
E2_collinear,epig,2023,8,14,3.964595488859913e-05,0.007429576094757362,0.020697810127702176,7.402799767658289,0.18430856404188756,0.7975932976652229,0.23796885640351875,0.007389930139868763,0.00010169512534109514
E2_collinear,epig,2023,9,15,3.9366328956928445e-05,0.011471716436471713,0.022074873040204956,7.611056752816827,0.2082569851585383,0.7415691679040212,0.21936560502930033,0.011432350107514784,8.815491990241315e-05
E2_collinear,epig,2023,10,16,3.9252406892355695e-05,0.011908245904619807,0.02227529352467298,7.759891304442235,0.14883455162540749,0.7415830283865705,0.22503026990422925,0.011868993497727453,8.703542056176033e-05
E2_collinear,epig,2023,11,17,3.6978438674006046e-05,0.008044835973788356,0.019101754819076104,7.9369075521250965,0.17701624768286184,0.7550160372102357,0.22405278037991164,0.008007857535114349,7.307965420932371e-05
E2_collinear,epig,2023,12,18,3.6918271446836364e-05,0.004989601827198431,0.02074329880062382,8.067180301686397,0.13027274956130075,0.7521496951848221,0.22969859500954012,0.004952683555751594,6.958191983390018e-05
E2_collinear,epig,2023,13,19,3.544700094598601e-05,0.021198991367085362,0.01822017557048861,8.214688099582855,0.1475077978964574,0.7479741859855821,0.23176330366218795,0.021163544366139375,6.640692842773508e-05
E2_collinear,epig,2023,14,20,3.5377229455592056e-05,0.02879550705050793,0.015615446506587782,8.35972498708262,0.1450368874997654,0.6564872567125027,0.22781539220292024,0.028760129821052336,5.9766871274884234e-05
E2_collinear,epig,2023,15,21,3.534605946717464e-05,0.031235103067806858,0.014236996152215402,8.470020466197248,0.11029547911462778,0.705941038944187,0.2338890386692709,0.03119975700833968,5.674078874518605e-05
E2_collinear,epig,2023,16,22,3.3867457011889046e-05,0.016171262461970315,0.016103927286932135,8.60311253819171,0.1330920719944615,0.6648494961899728,0.23626781936582614,0.016137395004958425,5.3976217830082124e-05
E2_collinear,epig,2023,17,23,3.382876232281105e-05,0.014175831053311772,0.016824686318783935,8.758462151417252,0.15534961322554253,0.6226326666737184,0.2302380249353749,0.014142002290988961,5.257258688623022e-05
E2_collinear,epig,2023,18,24,3.380725253434552e-05,0.018225999875385757,0.01521729384145315,8.858736650870505,0.10027449945325273,0.62021912652912,0.23471726676084584,0.018192192622851412,4.636483822829726e-05
E2_collinear,epig,2023,19,25,3.379229556287456e-05,0.017013455819230305,0.015814201179433968,8.94815774373033,0.08942109285982625,0.6180986423725209,0.23835298676900624,0.01697966352366743,4.4754379981476756e-05
E2_collinear,epig,2023,20,26,3.346688363368803e-05,0.030968572979642506,0.012561315890617417,9.044878237544642,0.09672049381431158,0.6156290266186596,0.2414293436168312,0.03093510609600882,4.371448423317684e-05
E2_collinear,epig,2023,21,27,3.343592128589147e-05,0.030356142369368122,0.012598805582451052,9.144344265398272,0.09946602785363012,0.6172924114202838,0.24118424191966847,0.03032270644808223,4.031184448564314e-05
E2_collinear,epig,2023,22,28,3.341573425843727e-05,0.028796005605732145,0.013278323042936453,9.27376638340478,0.1294221180065076,0.6075607871982068,0.23866770609199162,0.028762589871473707,3.973473100660907e-05
E2_collinear,epig,2023,23,29,3.340875683652914e-05,0.027918174099686333,0.01389808069367577,9.352816283700262,0.07904990029548209,0.6060022765894708,0.24079270258411145,0.027884765342849803,3.9534394138197385e-05
E2_collinear,epig,2023,24,30,3.129419715484368e-05,0.0633812225594732,0.01168792633756151,9.469992788177448,0.11717650447718597,0.6032787109318066,0.2425184726635514,0.06334992836231836,3.631002256765946e-05
E2_collinear,epig,2023,25,31,3.127532228129695e-05,0.05963867223770114,0.012922227587462485,9.546681905092365,0.07668911691491687,0.6056071401107803,0.24216088862280813,0.059607396915419844,3.547555833384154e-05
E2_collinear,epig,2023,26,32,3.1137882551893515e-05,0.07230351161170523,0.010016107643724398,9.62591186072949,0.07922995563712476,0.6005662604019594,0.2435452745430555,0.07227237372915334,3.361663918310899e-05
E2_collinear,epig,2023,27,33,3.1118774637834295e-05,0.07125613135420528,0.010369853070574676,9.70655402213092,0.0806421614014301,0.6022252557711743,0.2418017616825838,0.07122501257956744,3.244549074754803e-05
E2_collinear,epig,2023,28,34,3.1117288290622074e-05,0.07079012567996346,0.01127838978949904,9.772830178635086,0.0662761565041663,0.6011295550303051,0.2418880775463004,0.07075900839167283,3.1931910416175374e-05
E2_collinear,epig,2023,29,35,3.111323989355701e-05,0.07166806607115728,0.010616389198655969,9.883368304346304,0.11053812571121746,0.5732371795587,0.24037716554363453,0.07163695283126371,3.114126020758615e-05
E2_collinear,random,2024,0,6,0.0012703245627499317,0.5335371077717332,0.010424374260699736,5.036966037172922,0.0,0.8476672327636973,0.5133726986637001,0.5322667832089834,0.0
E2_collinear,random,2024,1,7,0.0012702162136055083,0.5240780944769874,0.012613273672213193,5.201704024000676,0.1647379868277543,0.8468753916824302,0.5117445975553141,0.5228078782633819,0.0
E2_collinear,random,2024,2,8,0.0012483842264980915,0.45896552034869575,0.010367766588725333,5.543439005906347,0.3417349819056703,0.8285746298237938,0.4885738990094984,0.45771713612219767,0.0
E2_collinear,random,2024,3,9,0.0012439927017537289,0.5272215278276375,0.010245510110049979,5.679391414637171,0.13595240873082393,0.838775110268139,0.48993878228906934,0.5259775351258839,0.0
E2_collinear,random,2024,4,10,0.0012425295675774254,0.5227005974573773,0.010832138190959717,5.92706726754433,0.2476758529071592,0.8075092556074792,0.46588947308227624,0.5214580678897999,0.0
E2_collinear,random,2024,5,11,0.0012284572280660117,0.5653234920742907,0.011717703840186415,6.0766457538665,0.14957848632217008,0.7971025302735247,0.4681794800456953,0.5640950348462247,0.0
E2_collinear,random,2024,6,12,0.0012215616705364427,0.47462432038568836,0.024328940763482517,6.425435234319984,0.3487894804534841,0.7826525069149144,0.4204113373073894,0.4734027587151519,0.0
E2_collinear,random,2024,7,13,0.0012198243422585262,0.47381197871059566,0.023998357244926254,6.788610675317431,0.3631754409974466,0.6849164254963864,0.36372384336168284,0.4725921543683371,0.0
E2_collinear,random,2024,8,14,0.0012167888649328973,0.4868156481813466,0.023883162689044356,6.92542584915937,0.13681517384193942,0.6897036136143567,0.36330479347789263,0.4855988593164137,0.0
E2_collinear,random,2024,9,15,0.0012153909591600695,0.4613123391242351,0.02206409983481027,7.052430554024429,0.1270047048650591,0.6831843220786152,0.35891335067379954,0.460096948165075,0.0
E2_collinear,random,2024,10,16,0.0012146719366550765,0.4585840988222931,0.021354817457351245,7.271174006387155,0.21874345236272585,0.6603791093154482,0.3483085398726752,0.45736942688563803,0.0
E2_collinear,random,2024,11,17,0.0012118828093712947,0.5064039638440545,0.01904087654028979,7.378298337780873,0.10712433139371758,0.668992352631583,0.34974758172737946,0.5051920810346832,0.0
E2_collinear,random,2024,12,18,0.0012076358561997538,0.4868400064781939,0.017609761738750004,7.548379300063353,0.17008096228247993,0.6677815534212722,0.35018968337820566,0.48563237062199416,0.0
E2_collinear,random,2024,13,19,0.0012045061658208817,0.5264059983416307,0.021059926270698425,7.7243228461242195,0.17594354606086693,0.6177498375976055,0.33331925058402495,0.5252014921758098,0.0
E2_collinear,random,2024,14,20,0.0012034548996470648,0.508516682674578,0.020333332084186122,7.85789017476623,0.1335673286420107,0.6142884632667241,0.3360929889856925,0.5073132277749309,0.0
E2_collinear,random,2024,15,21,0.0011965667986301928,0.5252381212411628,0.021374238607953473,8.026367244083536,0.16847706931730588,0.7058644897388056,0.32680383965396637,0.5240415544425325,0.0
E2_collinear,random,2024,16,22,0.0011955378814749414,0.5186876518571415,0.020057456014101648,8.239430455071119,0.21306321098758296,0.6035614257933005,0.300866172250869,0.5174921139756665,0.0
E2_collinear,random,2024,17,23,0.0011954651262559176,0.5171241072169386,0.02093481195598136,8.453347063532636,0.21391660846151694,0.5729850367718767,0.28322161496873294,0.5159286420906827,0.0
E2_collinear,random,2024,18,24,0.001195348374187654,0.5121578800015871,0.016896245436793987,8.651905047042721,0.19855798351008502,0.5940984098323224,0.2698634820271232,0.5109625316273995,0.0
E2_collinear,random,2024,19,25,0.0011944283144894906,0.5209634828721461,0.017027794915253882,8.7662560802141,0.11435103317137951,0.5964556455090255,0.27224154423293956,0.5197690545576567,0.0
E2_collinear,random,2024,20,26,0.0011918890455929895,0.5113523809329139,0.016971327332183535,8.863219098826647,0.09696301861254675,0.5971673839562459,0.2746221120834648,0.5101604918873209,0.0
E2_collinear,random,2024,21,27,0.0011907290502251664,0.5123824943522615,0.016873700104425078,9.027373300539972,0.16415420171332507,0.5831188321853809,0.26709692644873617,0.5111917653020362,0.0
E2_collinear,random,2024,22,28,0.0011836648501418264,0.5150671340836441,0.01680382829694923,9.131626692443557,0.10425339190358507,0.5868445685049923,0.26900663330156904,0.5138834692335023,0.0
E2_collinear,random,2024,23,29,0.001175786536124428,0.45934766998271614,0.012685221252111857,9.27999330829791,0.14836661585435174,0.5857955902462159,0.2648606691083714,0.4581718834465917,0.0
E2_collinear,random,2024,24,30,0.001171319334236116,0.4033188948114408,0.011156838102185672,9.384532114959605,0.10453880666169546,0.6003527348874718,0.26230242708112067,0.40214757547720464,0.0
E2_collinear,random,2024,25,31,0.0011711452658282764,0.4146156526400402,0.010516950620523527,9.473382823305016,0.08885070834541153,0.6020059922634026,0.2649514665143115,0.4134445073742119,0.0
E2_collinear,random,2024,26,32,0.001163489695116304,0.4759374921763513,0.010252877732675558,9.565695625213616,0.0923128019085997,0.6025272157090268,0.2737807008766842,0.47477400248123497,0.0
E2_collinear,random,2024,27,33,0.001163427908669145,0.4742778994041166,0.01000387426004312,9.680893620617269,0.11519799540365305,0.5998789397974508,0.2802904914476736,0.47311447149544744,0.0
E2_collinear,random,2024,28,34,0.0011605017359437558,0.5172128413723911,0.009741766807573778,9.759935831904889,0.07904221128761968,0.6003642235002146,0.2829764010880637,0.5160523396364474,0.0
E2_collinear,random,2024,29,35,0.001160339187987039,0.5111564780620401,0.01025433928301522,9.859857550344934,0.09992171844004538,0.6200435320579208,0.2886216683266476,0.509996138874053,0.0
E2_collinear,leverage,2024,0,6,0.0012703245627499317,0.5335371077717332,0.010424374260699736,5.036966037172922,0.0,0.8476672327636973,0.5133726986637001,0.5322667832089834,0.0008784872928647542
E2_collinear,leverage,2024,1,7,0.001256804832776971,0.5049177095058026,0.01064395281913491,5.5695967454905855,0.5326307083176633,0.773171571754582,0.430348526143083,0.5036609046730256,0.0006292805546998782
E2_collinear,leverage,2024,2,8,0.0012561852630841633,0.48702878137417827,0.0217976868967453,5.977552996069816,0.4079562505792307,0.6952523067538072,0.36392514461207803,0.4857725961110941,0.0005038252060083181
E2_collinear,leverage,2024,3,9,0.0012560483481493555,0.48689189580203074,0.021915644038413014,6.316353452356502,0.33880045628668576,0.6862051156260971,0.31924846701647347,0.4856358474538814,0.0004279170151132534
E2_collinear,leverage,2024,4,10,0.0012557732832923834,0.4819357797589672,0.024893153484084093,6.61087220953068,0.2945187571741785,0.6878095061184567,0.2855992338883034,0.48068000647567477,0.00040328097409614137
E2_collinear,leverage,2024,5,11,0.001254841423896022,0.4831346650558177,0.025136897551027368,6.890588833890321,0.27971662435964095,0.6814303657557044,0.259793801522822,0.48187982363192167,0.0003540547595739104
E2_collinear,leverage,2024,6,12,0.0012489328686438013,0.4367918721097286,0.021276896869484276,7.140058094903898,0.24946926101357647,0.5922363412174381,0.22947704541191058,0.4355429392410848,0.00030594707320138873
E2_collinear,leverage,2024,7,13,0.0012409913710754695,0.4388312302335613,0.021195683592983745,7.35905912318623,0.21900102828233248,0.5109883066322133,0.21164893400980175,0.4375902388624858,0.0002871625629181302
E2_collinear,leverage,2024,8,14,0.001226350921945344,0.4562367957725335,0.02066333785683802,7.565907451856926,0.2068483286706959,0.5659024357909097,0.20076434263039689,0.45501044485058817,0.00027734896370057807
E2_collinear,leverage,2024,9,15,0.0012263495256822066,0.4577667354716173,0.015174434692703421,7.766347801035638,0.20044034917871212,0.5329002515870095,0.1873027708221669,0.4565403859459351,0.00026088885646373714
E2_collinear,leverage,2024,10,16,0.0012249031466352622,0.417267945091782,0.012628089352457413,7.95594742916346,0.18959962812782205,0.6619734198896032,0.17811702743965335,0.41604304194514674,0.00025636254110981776
E2_collinear,leverage,2024,11,17,0.0012242505065217743,0.4319782205839271,0.0116101598603103,8.14254534534893,0.18659791618546961,0.6124817235056533,0.15780346756541153,0.43075397007740535,0.00024158815193387061
E2_collinear,leverage,2024,12,18,0.0012214512257088012,0.44375410598240816,0.011924721334715185,8.31928235499356,0.17673700964462924,0.4937773896516186,0.147621899554731,0.44253265475669934,0.00023084879625822545
E2_collinear,leverage,2024,13,19,0.001221308403279006,0.45596461175414027,0.011052686669759578,8.488790229843575,0.16950787485001584,0.5284528522025352,0.13884655142973548,0.45474330335086127,0.00022464984980122063
E2_collinear,leverage,2024,14,20,0.0012209324709678802,0.4417223452957202,0.013932468692299173,8.65410147813056,0.16531124828698474,0.45234186275837374,0.12519371738957832,0.4405014128247523,0.00021131592494221923
E2_collinear,leverage,2024,15,21,0.0012097618672743194,0.46732397504710277,0.013664028228393476,8.810325836562003,0.15622435843144267,0.5067237875345422,0.12258646274426596,0.46611421317982843,0.00020732025624144783
E2_collinear,leverage,2024,16,22,0.0012090064756262104,0.45658466229674977,0.014619785936105531,8.963811090840286,0.15348525427828363,0.4708365624943781,0.1189425791362851,0.45537565582112355,0.00020616411515710578
E2_collinear,leverage,2024,17,23,0.001207996560016411,0.46849625406411954,0.014971214761097792,9.116502391760717,0.1526913009204307,0.6437593294874496,0.11526345485435648,0.46728825750410313,0.0001979442359516082
E2_collinear,leverage,2024,18,24,0.001203933180948429,0.5037149920597985,0.01596491225657614,9.263530686169931,0.14702829440921406,0.5781981751085578,0.11201556104502589,0.5025110588788501,0.0001892519583088695
E2_collinear,leverage,2024,19,25,0.0012039253027726507,0.5016414913070031,0.01647832090670974,9.404535528264706,0.14100484209477493,0.4354822601715877,0.10090520931468634,0.5004375660042304,0.0001839591124724444
E2_collinear,leverage,2024,20,26,0.0012027062281021808,0.5112641456230453,0.01677696215883684,9.541854808082476,0.13731927981777048,0.41691916917588157,0.09881597897935689,0.5100614393949432,0.0001778925687483157
E2_collinear,leverage,2024,21,27,0.0012023666184752873,0.5066790207144416,0.01779852002054705,9.674933050837494,0.13307824275501723,0.3773225582896568,0.09416084561560611,0.5054766540959663,0.00017372503344360496
E2_collinear,leverage,2024,22,28,0.0011938174424354615,0.6133968818859112,0.01696770488897341,9.80508739979208,0.1301543489545871,0.42410049448373605,0.09561460035610106,0.6122030644434758,0.00017192696296524856
E2_collinear,leverage,2024,23,29,0.0011938155308110381,0.6125361043539921,0.016795303457571697,9.933977606419765,0.12889020662768402,0.45026699460418274,0.08964790536938258,0.6113422888231811,0.0001706629325956591
E2_collinear,leverage,2024,24,30,0.0011920563120373566,0.6075890000264723,0.01670201013574424,10.06197817542077,0.12800056900100465,0.3461511121530076,0.08292428193968839,0.606396943714435,0.00016811254126323016
E2_collinear,leverage,2024,25,31,0.0011918306588815017,0.615817184719804,0.015595486487913519,10.188181346480926,0.12620317106015655,0.3466933748570102,0.08405930413551203,0.6146253540609224,0.00016275881897056727
E2_collinear,leverage,2024,26,32,0.001187974976162385,0.6383972771328332,0.016073287889582434,10.310600949801247,0.12241960332032065,0.4426931082556792,0.08553431467014241,0.6372093021566708,0.0001603294774747335
E2_collinear,leverage,2024,27,33,0.0011746335330031338,0.6406059752491,0.01607874111271045,10.4312989759515,0.1206980261502526,0.5578565082876624,0.0812557723011382,0.6394313417160968,0.0001586575852490582
E2_collinear,leverage,2024,28,34,0.0011731295271073016,0.616833914642078,0.015514841664062093,10.550810479712878,0.11951150376137853,0.7880419140559924,0.08175519747028306,0.6156607851149707,0.00015301719366981608
E2_collinear,leverage,2024,29,35,0.001171791236337805,0.6201060522737025,0.01560077412169411,10.666308674445832,0.11549819473295386,0.7955949216236476,0.08617549855193583,0.6189342610373647,0.00015233307346249004
E2_collinear,param_a,2024,0,6,0.0012703245627499317,0.5335371077717332,0.010424374260699736,5.036966037172922,0.0,0.8476672327636973,0.5133726986637001,0.5322667832089834,0.00016123865194358046
E2_collinear,param_a,2024,1,7,0.001126945122488755,0.7118225558392597,0.011761523701586014,5.1706823209199015,0.13371628374697941,0.8519992384007777,0.5097132149678962,0.7106956107167709,0.0001204022843460464
E2_collinear,param_a,2024,2,8,0.0010330022225541085,0.9550551690624658,0.01749980668426815,5.315469674230564,0.1447873533106625,0.8419727333144604,0.49908721680928597,0.9540221668399117,9.715457729819387e-05
E2_collinear,param_a,2024,3,9,0.0009623554578710881,1.0610925347871474,0.020694123433052023,5.443651127298833,0.12818145306826878,0.8322201409467264,0.48932472463400134,1.0601301793292763,3.628488393612724e-05
E2_collinear,param_a,2024,4,10,0.0009396646768615552,0.9301362129354829,0.011991588812253972,5.652121722501724,0.20847059520289157,0.8245196077513278,0.46210298405343697,0.9291965482586213,4.056017104012632e-05
E2_collinear,param_a,2024,5,11,0.0009183694426167315,0.9963823642438143,0.013245616979185396,6.01209131845765,0.3599695959559259,0.7422579959218234,0.40772468087269603,0.9954639948011976,2.1540320767577332e-05
E2_collinear,param_a,2024,6,12,0.0009060868235719082,0.9940016755130432,0.01322383606292656,6.266235218408459,0.254143899950809,0.7258072246483859,0.3866185823123675,0.9930955886894712,2.5899869544170423e-05
E2_collinear,param_a,2024,7,13,0.0008902452671555048,1.0496161301989309,0.013195598882531027,6.436510884640346,0.17027566623188672,0.7079141234848607,0.36815199460392795,1.0487258849317753,2.091180041806828e-05
E2_collinear,param_a,2024,8,14,0.0008782533134978356,0.9741651887704366,0.013313123438942179,6.653772353533406,0.21726146889306008,0.6841821416451337,0.3452379903454904,0.9732869354569387,1.926452623336569e-05
E2_collinear,param_a,2024,9,15,0.0008665424772370473,1.0697592112127594,0.019092831310383467,6.798930599196077,0.145158245662671,0.6693330092072616,0.33160341742935673,1.0688926687355225,1.9987358534048906e-05
E2_collinear,param_a,2024,10,16,0.0008548986306024708,1.0473490602739328,0.020556333295054095,6.9733212449710384,0.17439064577496133,0.6420480970050033,0.3298193311825494,1.0464941616433303,1.4483300877716171e-05
E2_collinear,param_a,2024,11,17,0.000846313618303981,0.9919549358991628,0.021724194770411875,7.116754728627369,0.1434334836563309,0.6463318415485656,0.32285099769069575,0.9911086222808588,1.316194066909559e-05
E2_collinear,param_a,2024,12,18,0.0008386345775993576,1.0551315755089563,0.017301774055756978,7.2659697111687525,0.1492149825413831,0.6242708394694355,0.3235477211754525,1.054292940931357,1.5668816821888583e-05
E2_collinear,param_a,2024,13,19,0.0008293006156551326,0.9636454054565151,0.012190352084880153,7.385159665361498,0.1191899541927457,0.6126020151719349,0.31618353575257446,0.96281610484086,1.183327676119577e-05
E2_collinear,param_a,2024,14,20,0.0008222478953604723,0.8986369537835479,0.015012547899871095,7.492617512507392,0.10745784714589401,0.6007101101314458,0.3188239321624539,0.8978147058881875,1.0608659928251825e-05
E2_collinear,param_a,2024,15,21,0.0008162237575466512,0.8825172004727457,0.015322720670339997,7.640043312675261,0.147425800167869,0.5934380816342539,0.30951672498238275,0.8817009767151991,1.128014036100576e-05
E2_collinear,param_a,2024,16,22,0.0008100086754103704,0.8582640095907426,0.014904855620587892,7.810350545955146,0.1703072332798845,0.5824014418567591,0.30440711340802945,0.8574540009153322,9.055317397624875e-06
E2_collinear,param_a,2024,17,23,0.000804773581124311,0.7996169869218426,0.014735279263248783,7.924757882344206,0.11440733638906053,0.5862832131600124,0.31300163148965876,0.7988122133407183,8.91512500084369e-06
E2_collinear,param_a,2024,18,24,0.0007995622408158104,0.803818343429769,0.014796636766286748,8.02157742372729,0.09681954138308413,0.5931216051163047,0.3131979735293673,0.8030187811889532,8.907444933608045e-06
E2_collinear,param_a,2024,19,25,0.0007943782352431022,0.8749659397110339,0.011503167256672726,8.116291798529009,0.09471437480171829,0.6084074356462245,0.31500087943221083,0.8741715614757908,7.710245056540007e-06
E2_collinear,param_a,2024,20,26,0.0007900847205544182,0.9191772520515555,0.01230702597933484,8.248743268035547,0.1324514695065382,0.6122183148499379,0.3136219139412939,0.9183871673310011,7.282689358799635e-06
E2_collinear,param_a,2024,21,27,0.0007859173704668712,0.9595199886959984,0.012383127001967678,8.348459292633407,0.09971602459786055,0.6158376183560539,0.32084148107880356,0.9587340713255316,7.410773860634264e-06
E2_collinear,param_a,2024,22,28,0.0007818915764098766,1.00519139667506,0.011284468492685223,8.49501191950707,0.1465526268736621,0.6108008057689951,0.3113115611943627,1.0044095050986501,6.7841907472520454e-06
E2_collinear,param_a,2024,23,29,0.0007783734173681856,1.0326462563405545,0.012521900828442553,8.682996452414269,0.1879845329071994,0.6528686775722319,0.304076117836653,1.0318678829231864,6.4543160667792015e-06
E2_collinear,param_a,2024,24,30,0.0007746586775501564,1.0336176486751325,0.012491678947029681,8.761943318188417,0.07894686577414767,0.6532296151887957,0.30496248961986017,1.0328429899975824,6.541824855506736e-06
E2_collinear,param_a,2024,25,31,0.0007709452644072133,1.0440714013947014,0.012791633309673802,8.849955156654332,0.0880118384659152,0.65524853658406,0.3044285020656544,1.0433004561302943,6.013444309243256e-06
E2_collinear,param_a,2024,26,32,0.0007679505411816017,1.039685259574627,0.012920393750238348,9.064411347464231,0.21445619080989964,0.6519949399568508,0.2793528022094594,1.0389173090334456,5.913295831561476e-06
E2_collinear,param_a,2024,27,33,0.0007646361386892343,1.0334298428952722,0.012894412932920566,9.156398766541715,0.09198741907748342,0.6525985708073949,0.2860499406478831,1.032665206756583,5.587308915687414e-06
E2_collinear,param_a,2024,28,34,0.0007617377099876598,1.0259504469094387,0.01257196063605895,9.321672621092524,0.16527385455080967,0.6502960508915289,0.2861415116567678,1.0251887091994512,6.215336327754992e-06
E2_collinear,param_a,2024,29,35,0.0007583804762060219,1.0280077348324455,0.012538340149634085,9.442593630443954,0.12092100935142902,0.6410891060333836,0.27985296271736154,1.0272493543562395,5.585056544879917e-06
E2_collinear,param_d,2024,0,6,0.0012703245627499317,0.5335371077717332,0.010424374260699736,5.036966037172922,0.0,0.8476672327636973,0.5133726986637001,0.5322667832089834,0.0007251876627046027
E2_collinear,param_d,2024,1,7,0.0012673112771107195,0.5587081283424442,0.01736148280411538,5.543437551266422,0.5064715140934997,0.791716953688054,0.4375781393408654,0.5574408170653334,0.00040672480649156517
E2_collinear,param_d,2024,2,8,0.0012668365418095507,0.5723795230723778,0.026586732599769018,5.872921042226239,0.32948349095981744,0.7735083632936035,0.40384973907098304,0.5711126865305682,0.00027596058370085583
E2_collinear,param_d,2024,3,9,0.0012668244988345578,0.5730522328193686,0.02880613624422212,6.114926144837402,0.24200510261116293,0.7583879701040591,0.3877487865856247,0.571785408320534,0.00020512400285233135
E2_collinear,param_d,2024,4,10,0.0012655942072160456,0.6101637999678653,0.02011755003375517,6.287813709371792,0.17288756453439014,0.7436060983322548,0.3822049429601327,0.6088982057606492,0.00016209471700961704
E2_collinear,param_d,2024,5,11,0.001264873614819617,0.5796197709544049,0.012294275014115084,6.460424040538425,0.1726103311666325,0.7493225092416711,0.37382388825905777,0.5783548973395852,0.00015812715900466971
E2_collinear,param_d,2024,6,12,0.0011245007202779328,0.5322241191514401,0.012027775483001636,6.58213240292591,0.12170836238748528,0.7322462872810479,0.3753799455783643,0.5310996184311622,0.00013944047981825488
E2_collinear,param_d,2024,7,13,0.0011209753471810994,0.5122177417058678,0.013454012272276309,6.69259057380096,0.11045817087504961,0.7126197838587612,0.37500814001615335,0.5110967663586866,0.0001252681863219766
E2_collinear,param_d,2024,8,14,0.001024378687309319,0.5621159012800474,0.013846295503339783,6.7987533306873775,0.10616275688641785,0.7113249469724907,0.3742937491877962,0.5610915225927381,0.00012376413926690918
E2_collinear,param_d,2024,9,15,0.001020998640455636,0.5113558159757035,0.017361760849506153,6.896765439364181,0.09801210867680332,0.7083876781030752,0.37352090942736405,0.5103348173352478,0.00011130689375941914
E2_collinear,param_d,2024,10,16,0.0010179688081937775,0.5028270184023504,0.017936396492028748,6.9843000946120855,0.0875346552479046,0.7068858270828621,0.37221035216103704,0.5018090495941566,0.00011056295422437294
